ResponseId,YN,BB_1,BB_2,BB_3,BB_4,BB_5,BB_6,BB_7,BB_8,BB_9,BB_10,BB_11,BB_12,CDC_1,CDC_2,CDC_3,CDC_4,CDC_5,CDC_6,CDC_7,CDC_8,CDC_9,EU_1,EU_2,EU_3,EU_4,EU_5,EU_6,EU_7,EU_8,EU_9,EU_10,EU_11,EU_12,EU_13,EU_14,EU_15,CU_1,CU_2,CU_3,CU_4,CU_5,CU_6,CU_7,CU_8,CU_9,CU_10,CU_11,CU_12,CU_13,CU_14,CU_15,CU_16,CU_17,I1,I2,I3,I4,I5,I6,SSC_1,SSC_2,SSC_3,SSC_4,SSC_5,SSC_6,SSC_7,SSC_8,SSC_9,SSC_10,SSC_11,SSC_12,SSC_13,SSC_14,SSC_15,SSC_16,SSC_17,SSC_18,SSC_19,SSC_20,SSC_21,SSC_22,SSC_23,SSC_24,SSC_25,SE1,SE2,SE3,SE4,SE5,SE6,SE7,SE8,Where,Where_5_TEXT,DSC_1,DSC_2,DSC_3,DSC_4,DSC_5,DSC_6,DSC_7,DSC_8,Gender,Gender_3_TEXT,Age,Ethnicity,Race,State,Distract,Q_TotalDuration,ATTENTION,BB_total,CDCtotal,BB_A,BB_B,BB_C,BB_D,EU_total,CU_total,Indulge,SE_total,SSC_1R,SSC_2R,SSC_3R,SSC_5R,SSC_6R,SSC_8R,SSC_9R,SSC_10R,SSC_12R,SSC_13R,SSC_14R,SSC_16R,SSC_18R,SSC_19R,SSC_21R,SSC_23R,SSC_24R,SSC_25R,SSC_Ave,DSC_Ave,BB_noguns,Region,Location,location_cont,CDC_A,CDC_B,EUcond,CUcond,CDC_Approach2,CDC_Avoid2,CDC_Avoid3,CDC_Approach3
R_2WIkIAdEpJqc59C,1,6,5,8,7,7,6,8,5,6,4,7,8,5,6,4,7,5,5,7,4,6,3,4,2,3,2,4,3,4,2,3,2,4,3,4,2,3,4,2,4,3,4,2,3,2,4,3,4,4,3,4,2,3,7,5,6,5,7,5,6,5,7,4,6,5,7,7,5,6,4,7,6,7,6,3,5,4,6,5,7,6,7,4,6,4,5,3,4,3,5,4,5,"1,2", ,4,5,3,4,3,5,4,5,2, ,28,2,5,OR,5,920,2,6.41666666666667,5.44444444444444,7,6.5,6.5,6,3,3.17647058823529,5.83333333333333,4.125,2,3,1,2,3,1,3,2,1,2,1,5,4,2,1,1,4,2,3.08,4.125,6.54545454545455,4,5,0,5,5.66666666666667,1,1,5.5,5.33333333333333,4.5,5.6
R_Yc87CDnBo8f8DM5,1,8,8,5,5,5,8,8,8,8,8,8,8,7,7,7,7,7,7,7,7,7,3,3,2,2,2,1,1,2,2,1,1,2,2,2,2,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,7,7,7,7,7,7,2,3,2,2,2,2,2,2,7,5,6,1,2,2,2,3,2,2,1,2,3,2,2,2,1,4,5,4,5,5,5,5,5,"1,2,4", ,4,4,4,4,4,5,4,4,1, ,30,2,5,MD,1,648,2,7.25,7,7,7.25,6.5,8,1.86666666666667,3.70588235294118,7,4.75,6,5,6,6,6,6,1,3,7,6,6,5,6,7,5,6,6,7,4.72,4.125,7.18181818181818,3,5,0,7,7,0,1,7,7,7,7
R_3MlD4bKZdSqnmGu,1,4,4,5,6,5,5,4,6,4,4,6,6,4,4,3,4,5,5,4,4,3,2,2,2,3,3,2,2,2,2,2,3,3,2,2,2,3,2,2,2,3,3,3,3,3,2,2,2,2,2,3,3,3,5,6,5,6,5,6,4,4,3,5,5,5,6,5,4,5,5,5,4,4,4,4,4,3,3,4,5,5,4,3,4,3,3,4,4,5,4,4,5,"1,2", ,3,3,4,4,4,4,3,3,1, ,25,1,5,WA,1,257,2,4.91666666666667,4,4.66666666666667,4.75,5,5,2.26666666666667,2.52941176470588,5.5,4,4,4,5,3,3,3,4,3,3,4,4,4,5,5,3,4,5,4,4.12,3.5,4.81818181818182,4,5,0,4.33333333333333,3.83333333333333,0,0,4.16666666666667,3.66666666666667,3.5,4
R_2CCbKiFFb7NnOE7,1,5,5,5,5,6,6,5, ,5,5,6,5,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,3,3,3,3,3,3,2,3,3,3,2,2,3,2,2,2,7,7,7,6,4,7,5,3,5,6,2,2,4,2,4,2,5,2,2,3,5,2,4,2,2,5,2,5,5,2,2,4,4,4,4,4,4,4,4,"1,3", ,4,3,2,3,2,3,3,3,2, ,25,1,5,FL,1,1059,2,5.27272727272727,7,5,5.25,6,5,1.93333333333333,2.58823529411765,6.33333333333333,4,3,5,3,6,6,6,4,6,6,6,5,6,6,6,6,3,6,6,5.16,2.875,5.27272727272727,3,6,0,7,7,0,0,7,7,7,7
R_3GiSUBBd6B9FLzU,1,6,7,5,7,7,6,6, ,5,6,7,6,6,7,7,6,5,6,7,4,6,2,2,1,1,2,2,2,1,1,2,2,1,1,1,1,4,3,3,4,3,4,4,4,3,3,4,2,2,4,4,3,3,6,7,7,6,1,6,2,2,5,6,1,2,5,1,2,1,7,1,2,2,5,1,6,1,2,6,1,6,5,1,1,5,4,4,5,4,5,5,4,2, ,4,4,1,3,3,3,4,4,1, ,28,1,7,CA,1,590,2,6.18181818181818,6,6.33333333333333,6,6.5,6,1.46666666666667,3.35294117647059,5.5,4.5,6,6,3,7,6,7,6,7,7,6,6,7,7,6,7,3,7,7,6.08,3.25,6.18181818181818,4,2,1,5.66666666666667,6.16666666666667,0,1,5.66666666666667,6.66666666666667,6.5,5.8
R_3EEGkJ0q28itDRd,1,5,7,6,6,7,7,5, ,6,7,7,6,6,7,6,6,4,7,4,5,5,3,1,1,1,1,2,1,1,1,2,1,1,2,1,1,3,2,1,4,3,3,3,2,1,3,3,2,2,1,2,2,2,6,4,6,4,5,6,1,2,6,6,4,1,5,1,2,1,6,1,1,2,7,1,6,4,2,6,1,6,5,1,1,4,4,5,5,4,4,4,5,2, ,4,5,3,4,3,4,4,4,1, ,30,2,5,CA,1,1345,2,6.27272727272727,5.55555555555556,5.33333333333333,6.5,7,6.5,1.33333333333333,2.29411764705882,5.16666666666667,4.375,7,6,2,4,7,7,6,7,7,7,6,7,4,6,7,3,7,7,5.96,3.875,6.27272727272727,4,2,1,6.33333333333333,5.16666666666667,0,0,5.66666666666667,5.33333333333333,6,6
R_1i8232yoz9dTFLe,1,6,5,5,6,5,5,6, ,5,5,5,6,7,6,7,7,4,5,5,4,5,3,4,3,2,3,3,2,3,2,3,2,2,2,1,3,2,1,1,1,2,1,2,2,2,3,2,2,3,2,2,2,2,7,6,6,5,3,7,5,5,3,4,6,5,2,6,5,5,4,5,6,6,3,4,3,5,6,2,6,1,4,5,4,4,4,5,4,4,4,5,4,2, ,4,5,3,4,4,4,3,5,2, ,27,2,5,WI,1,899,2,5.36363636363636,5.55555555555556,6,5,5,5.5,2.53333333333333,1.88235294117647,5.66666666666667,4.25,3,3,5,2,3,2,3,3,3,2,2,4,3,2,2,4,3,4,2.88,4,5.36363636363636,2,2,1,5,5.83333333333333,1,0,5.16666666666667,6.33333333333333,7,5.4
R_12yudJG0p3jMeDm,1,7,6,7,4,6,7,6,6,7,6,5,4,6,5,7,7,5,6,7,7,5,4,4,3,4,3,2,2,4,4,3,2,3,3,2,3,4,3,4,2,3,2,3,1,2,4,2,2,4,2,3,3,4,6,5,4,6,5,6,5,3,5,3,7,3,2,5,5,6,5,4,3,5,6,5,4,6,5,4,6,6,4,4,6,4,3,4,5,5,4,4,2,"3,4", ,5,5,4,4,5,5,4,2,1, ,49,2,5,CA,2,1153,2,5.91666666666667,6.11111111111111,5.66666666666667,6.25,6.5,5,3.06666666666667,2.82352941176471,5.33333333333333,3.875,3,5,3,1,5,3,3,2,4,5,3,3,2,3,2,4,4,2,3.48,4.25,5.90909090909091,4,8,1,6,6.16666666666667,1,0,5.83333333333333,6.66666666666667,6.5,6
R_Pzn3iVQKI7FM7Wp,1,8,8,5,7,8,8,2, ,8,2,8,5,7,7,7,7,7,6,6,6,7,3,3,4,3,3,4,3,3,3,3,2,2,2,3,1,4,3,4,3,4,3,3,3,3,4,3,3,4,3,2,4,3,4,7,5,3,1,3,5,3,6,4,2,2,4,3,2,6,6,1,1,2,6,1,4,1,1,6,1,4,6,1,4,3,4,4,4,3,4,4,4,"2,3", ,4,4,4,4,4,4,4,4,2, ,45,2,4,FL,1,1205,2,6.27272727272727,6.66666666666667,5.66666666666667,7.25,8,3.5,2.8,3.29411764705882,3.83333333333333,3.75,3,5,2,6,6,5,6,2,7,7,6,7,7,7,7,2,7,4,5.2,4,6.27272727272727,3,7,0,6.33333333333333,6.83333333333333,1,1,6.66666666666667,6.66666666666667,7,6.6
R_2U3FYyMEvAQPnIG,1,7,5,5,6,6,5,6, ,6,6,5,5,6,6,6,7,4,5,6,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,4,3,2,4,3,3,3,3,6,4,5,5,2,6,5,5,6,3,5,5,3,5,5,4,3,4,5,5,3,3,3,4,5,3,5,3,5,3,3,3,4,4,3,4,3,4,4,4, ,4,4,4,4,4,4,4,4,2, ,24,2,4,TX,1,401,2,5.63636363636364,5.33333333333333,6.33333333333333,5.25,5.5,5.5,3,2.94117647058824,4.66666666666667,3.625,3,3,2,3,3,3,3,4,4,3,3,5,4,3,3,3,5,5,3.32,4,5.63636363636364,3,4,1,5,5.5,1,0,5,6,6,5.2
R_bNkg2QRW55vVN7P,1,6,7,7,6,7,6,7,2,7,6,8,7,7,7,7,5,6,6,6,7,6,3,2,2,1,2,2,3,1,1,2,3,2,2,1,2,3,4,3,4,4,4,4,4,4,4,4,3,4,4,2,4,3,4,5,5,4,4,5,3,1,2,6,2,3,5,3,2,1,7,1,1,3,7,1,6,1,1,6,2,6,7,1,1,4,5,5,4,4,5,5,4,2, ,4,5,4,5,4,5,4,4,1, ,30,2,5,SC,1,1629,2,6.33333333333333,6.33333333333333,6.33333333333333,7.25,6.5,6.5,1.93333333333333,3.64705882352941,4.5,4.5,5,7,6,6,5,5,6,7,7,7,5,7,7,7,6,1,7,7,6.04,4.375,6.72727272727273,3,2,1,6.66666666666667,6.16666666666667,0,1,6.16666666666667,6.66666666666667,7,6.2
R_27BwbAWuwjjJ1GQ,1,7,5,8,6,6,8,5,7,8,6,7,4,6,4,7,5,6,6,4,7,5,3,2,4,3,4,3,2,4,3,4,3,4,2,4,3,3,4,2,4,3,4,1,4,3,4,2,4,3,4,2,4,3,6,7,4,7,6,7,6,5,7,4,6,3,5,7,5,6,4,6,3,6,5,4,6,3,7,4,6,5,4,7,6,4,5,3,5,4,5,3,4,"1,2", ,4,5,3,4,3,5,2,4,1, ,30,2,5,TN,5,551,2,6.41666666666667,5.55555555555556,6,7,7,5,3.2,3.17647058823529,6.16666666666667,4.125,2,3,1,2,5,1,3,2,2,5,2,4,5,1,2,4,1,2,3.2,3.75,6.36363636363636,3,5,0,5.66666666666667,5.5,1,1,5.5,5.66666666666667,6.5,5.4
R_1msYKNRWEHyJZ0c,1,7,7,6,6,7,7,6,6,7,7,6,6,6,6,5,5,4,6,6,5,5,3,3,2,2,3,3,3,2,2,3,3,2,2,3,4,3,3,2,2,3,3,3,3,2,3,3,3,4,4,3,3,2,6,5,5,4,4,5,6,6,5,5,4,4,5,6,6,5,4,4,5,6,6,6,5,4,3,4,5,6,5,2,4,3,4,4,3,4,4,3,3,1, ,4,4,3,3,4,4,4,3,1, ,39,1,5,IL,1,245,2,6.5,5.33333333333333,6.33333333333333,6.5,7,6.5,2.66666666666667,2.88235294117647,4.83333333333333,3.5,2,2,3,4,4,2,2,3,4,3,2,2,4,5,3,3,6,4,3.72,3.625,6.54545454545455,2,1,0,5.66666666666667,5.16666666666667,1,0,5.16666666666667,5.66666666666667,5.5,5.4
R_aidnJqMlYQKVTmF,1,6,6,5,6,5,5,6, , ,6,6,5,6,6,7,5,4,4,7,6,5,3,2,2,2,2,2,2,1,1,2,2,1,1,1,2,2,2,2,3,4,4,2,3,3,3,3,2,3,4,3,3,3,6,7,6,5,6,6,3,3,2,6,1,3,6,2,5,2,6,1,2,2,7,1,6,1,1,7,1,7,2,5,2,5,5,5,5,5,4,4,5,"2,4", ,5,4,4,5,4,4,5,5,1, ,20,2,3,GA,1,499,2,5.6,5.55555555555556,6,5.66666666666667,5,5.5,1.73333333333333,2.88235294117647,6,4.75,5,5,6,7,5,6,3,6,7,6,6,7,7,7,7,6,3,6,6,4.5,5.6,3,2,1,5.33333333333333,5.66666666666667,0,0,5,6.66666666666667,6.5,5.2
R_6m9a4ie9O8mRw53,1,8,8,8,8,8,5,5,5,8,5,5,7,7,7,7,7,7,7,7,7,7,4,1,4,2,4,1,4,3,1,4,2,4,1,3,2,1,4,4,1,1,4,1,4,1,1,4,4,4,4,1,3,1,7,7,4,1,1,7,7,4,4,7,1,7,7,7,3,7,5,7,1,5,7,3,7,2,7,5,7,7,1,7,4,5,3,5,4,4,1,2,5,"1,2", ,5,3,5,5,4,5,5,5,1, ,32,1,4,NV,1,1824,2,6.66666666666667,7,7,7.25,6.5,6,2.66666666666667,2.52941176470588,4.5,3.625,1,4,4,7,1,1,5,1,1,7,3,5,6,1,1,7,1,4,4.2,4.625,6.81818181818182,4,5,0,7,7,1,0,7,7,7,7
R_2QPsKuTX4ElIW3t,1,4,5,4,4,5,5,4,4,4,5,4,5,3,3,4,3,4,3,4,4,4,2,2,3,3,2,3,3,2,2,3,3,2,3,2,2,2,3,2,3,2,2,3,3,2,3,2,3,2,3,2,2,3,4,5,5,4,5,5,4,5,4,5,5,4,5,5,5,5,4,4,4,4,4,5,4,4,5,5,4,4,5,4,5,4,3,3,4,3,4,3,4,"1,2,4", ,4,3,4,4,3,4,4,3,1, ,47,2,5,IL,1,628,2,4.41666666666667,3.55555555555556,4,4.25,5,5,2.46666666666667,2.47058823529412,4.66666666666667,3.5,4,3,4,3,4,3,3,3,4,4,4,3,4,3,4,3,4,3,3.76,3.625,4.45454545454545,2,5,0,3.33333333333333,3.66666666666667,1,0,3.5,3.66666666666667,3.5,3.4
R_3Mb3j5TynWpLs6m,1,5,5,6,6,5,6,6,6,5,5,6,5,6,5,5,5,5,5,5,5,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,5,5,4,4,6,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,2, ,4,4,4,4,4,4,4,4,2, ,52,2,5,CO,1,284,2,5.5,5.11111111111111,5.66666666666667,5.5,5.5,5,2,2,4.66666666666667,3.875,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4.12,4,5.45454545454545,4,2,1,5,5.16666666666667,0,0,5,5.33333333333333,5.5,5
R_3KUY1XDh0vlN8HA,1,7,8,6,7,7,8,6,7,7,8,6,7,6,7,5,6,7,6,7,5,7,3,4,3,4,3,4,3,4,3,4,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,4,6,7,5,6,7,6,7,5,6,7,6,7,6,6,7,5,6,7,6,7,6,7,5,6,7,6,7,6,7,6,6,5,4,5,4,5,4,5,4,"1,2,3", ,4,5,4,5,4,5,4,5,1, ,47,1,5,TX,4,835,2,7,6.22222222222222,6.66666666666667,6.75,7.5,7.5,3.53333333333333,3.47058823529412,6.16666666666667,4.5,1,3,2,2,1,2,1,3,1,2,1,1,2,1,1,1,2,2,2.84,4.5,7,3,9,0,6,6.33333333333333,1,1,6.33333333333333,6,5.5,6.2
R_2YnrlTEBLOHo0hN,1,5,5,5,5,7,7,5, , ,5,5,5,6,7,6,6,6,5,7,7,7,3,3,3,3,2,2,2,2,1,2,1,1,1,1,1,4,4,3,3,4,3,3,4,3,4,3,2,3,4,3,3,3,5,5,4,3,4,5,2,2,5,6,1,2,5,5,1,1,6,1,2,1,6,1,4,2,2,5,4,6,4,1,2,4,4,4,4,4,5,3,4,"2,4", ,5,4,4,2,5,3,5,4,2, ,35,2,4,TN,1,1220,2,5.4,6.33333333333333,5,5,7,5,1.86666666666667,3.29411764705882,4.33333333333333,4,6,6,3,7,6,3,7,7,7,6,7,7,6,6,4,4,7,6,5.72,4,5.4,3,2,1,6.33333333333333,6.33333333333333,0,1,6.33333333333333,6.33333333333333,6,6.4
R_cI7y1Hu044ckTZL,1,8,8,8,8,8,8,8,7,8,8,8,8,7,7,7,7,7,7,7,7,7,3,3,3,3,2,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,7,7,7,7,7,7,7,7,7,6,6,6,7,6,6,7,6,5,6,6,6,6,6,7,7,7,5,7,7,5,5,5,5,5,5,5,5,5,5,4, ,5,5,5,4,4,4,5,5,1, ,40,2,5,NY,5,1395,2,7.91666666666667,7,8,8,8,8,3.26666666666667,3.88235294117647,7,5,1,1,1,2,2,2,2,1,3,2,2,2,1,1,3,1,3,3,3.12,4.625,8,1,4,1,7,7,1,1,7,7,7,7
R_tF0Oj5k3Xy0a2YN,1,6,7,7,5,7,7,7,7,5,4,7,5,7,7,7,7,7,7,7,7,7,3,4,3,2,2,2,2,3,3,2,2,1,3,3,2,4,4,4,4,4,4,4,4,4,3,4,2,3,3,2,3,4,7,6,7,4,5,7,6,4,6,3,2,6,2,6,1,1,3,2,5,5,3,2,2,4,4,3,6,1,6,1,6,3,4,4,4,4,3,3,4,2, ,4,3,4,2,3,4,4,4,2, ,59,2,2,AZ,1,662,2,6.16666666666667,7,6,6.5,7,4.5,2.46666666666667,3.52941176470588,6,3.625,2,4,2,6,2,2,7,7,6,3,3,6,4,4,2,2,7,2,3.52,3.5,6.09090909090909,4,2,1,7,7,1,1,7,7,7,7
R_1poIkSGpo9eIovP,1,7,8,7,6,8,7,8,7,6,7,8,8,5,6,7,6,7,7,6,7,6,3,4,3,3,4,4,4,3,4,4,3,3,2,3,4,3,4,4,3,4,3,4,3,3,4,3,3,4,4,3,4,4,7,6, ,6,6,7,6,5,4,5,6,7,7,7,6,7,7,6,6,6,6,7,7,6,7,6,6,6,4,6,7,4,5,4,4,4,4,5,4,"1,2", ,5,4,5,5,4,4,5,4,1, ,44,1,4,IA,3,476,2,7.25,6.33333333333333,7,7.25,7.5,7.5,3.4,3.52941176470588,6.4,4.25,2,3,4,2,1,1,2,1,2,2,2,1,2,1,2,4,2,1,3.16,4.5,7.27272727272727,2,5,0,6.66666666666667,6.16666666666667,1,1,6.5,6,6,6.4
R_27vY3RFgFFVa46W,1,6,8,7,8,7,6,8,7,7,8,8,7,6,7,6,7,5,7,7,6,5,3,2,1,2,1,3,2,1,2,3,1,2,3,2,2,3,4,3,2,2,4,2,4,3,4,2,3,4,3,4,2,4,6,5,7,6,5,7,6,5,6,7,5,4,6,5,6,6,7,4,6,5,6,5,6,7,3,6,4,6,7,6,3,4,5,3,4,5,5,4,5,"2,3,4", ,4,5,4,3,4,3,5,5,1, ,33,1,4,KS,1,1297,2,7.25,6.22222222222222,7.33333333333333,7.5,6.5,7.5,2,3.11764705882353,6,4.375,2,3,2,3,4,3,2,2,4,2,3,3,1,5,4,1,2,5,3.8,4.125,7.27272727272727,2,7,0,6.66666666666667,6,0,1,6.16666666666667,6.33333333333333,6,6.4
R_1hRwZ2cLo14D7Oz,1,8,6,5,7,7,5,6,8,8,6,8,5,5,7,5,6,7,5,6,7,6,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,3,4,3,4,3,4,3,4,2,3,4,3,4,3,4,3,7,6,7,6,5,7,7,6,7,6,6,7,6,6,7,6,7,6,7,6,7,5,6,7,6,7,6,7,6,7,6,4,5,4,5,5,4,4,5,1, ,4,5,4,5,4,5,4,5,1, ,45,1,5,TX,5,285,2,6.58333333333333,6,7,6.75,6,5.5,3.53333333333333,3.41176470588235,6.33333333333333,4.5,1,2,1,2,1,2,1,2,2,1,2,3,1,2,2,2,1,2,3.04,4.5,6.45454545454545,3,1,0,6.33333333333333,5.83333333333333,1,1,6.33333333333333,5.33333333333333,5,6.2
R_1nOcERjKwhPZmBb,1,5,8,7,8,7,8,7,8,7,8,7,8,7,7,2,7,6,7,6,7,6,2,4,3,4,3,4,3,4,3,4,3,4,3,4,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,7,6,7,6,7,6,6,7,6,7,6,7,6,7,6,7,6,7,6,7,7,6,7,6,7,6,7,6,7,7,6,5,4,5,4,5,4,5,4,2, ,5,4,5,4,5,4,5,4,1, ,30,2,4,MT,1,561,2,7.33333333333333,6.11111111111111,6.66666666666667,7.25,7.5,8,3.4,3.47058823529412,6.5,4.5,2,1,2,2,1,1,2,1,1,2,1,2,2,1,1,1,1,2,2.84,4.5,7.27272727272727,4,2,1,7,5.66666666666667,1,1,6.66666666666667,5,4.5,6.8
R_3HIklSAmwXBKcZI,1,8,7,8,8,8,7,8,8,8,8,7,8,7,7,7,7,7,7,7,7,7,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,3,3,3,4,3,3,2,3,3,3,4,3,3,3,2,3,5,5,6,6,6,6,6,6,6,7,6,6,6,5,6,6,6,5,6,6,5,5,6,6,6,6,2,5,5,3,5,3,4,4,4,3,4,4,4,4, ,3,3,4,4,3,3,4,4,1, ,31,2,5,TEXAS,1,323,2,7.75,7,8,7.5,7.5,8,2.8,2.94117647058824,5.66666666666667,3.75,2,2,2,2,2,3,2,2,3,2,2,3,2,2,6,3,5,3,3.56,3.5,7.72727272727273,3,4,1,7,7,1,0,7,7,7,7
R_2bTacinEFVx2PDj,1,6,6,6,7,6,7,6,7,6,7,6,7,4,5,6,5,4,4,5,6,5,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,2,3,5,6,5,6,5,6,4,5,6,5,4,5,6,5,4,5,6,5,4,5,4,5,6,5,4,5,6,4,3,4,5,4,4,4,3,4,4,4,4,2, ,4,5,4,4,4,3,4,3,1, ,65,1,5, ,1,315,2,6.41666666666667,4.88888888888889,6.33333333333333,6,6.5,7,2.53333333333333,2.52941176470588,5.5,3.875,4,3,2,4,3,3,4,3,3,4,3,3,3,4,2,5,4,3,3.84,3.875,6.36363636363636, ,2,1,5,4.83333333333333,1,0,4.83333333333333,5,5,5
R_3MSTa8QHHcB1AA8,1,4,6,5,7,4,4,5,6,4,6,6,6,3,5,4,6,4,4,6,5,6,2,4,3,3,3,2,3,2,3,2,3,2,2,2,3,2,3,2,3,2,3,2,4,2,4,3,2,2,3,1,4,3,6,5,6,5,6,5,3,5,4,6,5,4,6,3,6,5,3,5,6,5,3,6,4,3,5,3,6,6,6,6,4,4,3,4,4,3,4,3,4,1, ,3,4,3,4,3,4,2,4,1, ,28,2,5,VA,1,1010,2,5.25,4.77777777777778,5.33333333333333,5.25,4,6,2.6,2.64705882352941,5.5,3.625,5,3,4,3,4,5,2,3,3,2,3,2,5,3,2,2,2,4,3.52,3.375,5.18181818181818,3,1,0,4.66666666666667,4.83333333333333,1,0,5,4.33333333333333,3.5,5.2
R_8vPZbyZxZUkH8f7,1,5,7,5,5,6,6,5, ,6,5,5,5,7,7,7,7,4,6,6,7,6,2,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,6,5,2,1,3,5,3,3,3,6,6,3,5,4,6,5,2,3,3,6,2,4,2,2,6,2,5,5,2,2,2,2,3,4,3,4,4,3,4, ,4,4,5,5,4,4,5,5,2, ,25,1,5,NY,1,1697,2,5.45454545454545,6.33333333333333,5,5.75,6,5,2.8,2.82352941176471,3.33333333333333,3.125,3,5,5,2,2,3,4,2,6,5,5,6,6,6,6,3,6,6,4.52,4.5,5.45454545454545,1,4,1,6.66666666666667,6.16666666666667,1,0,6.16666666666667,6.66666666666667,7,6.6
R_1dtcHwo6J7AboC8,1,5,5,5,4, , ,6, , ,8,3,2,7,7,7,7,7,7,7,7,7,3,3,4,4,4,4,4,2,2,3,3,1,2,3,3,4,4,4,4,4,2,3,4,3,4,4,1,2,3,1,4,3,5,6,6,1,2,5,5,1,5,3,3,6,2,7,6,4,3,3,2,2,5,3,4,2,2,7,2,7,2,2,5,5,4,4,4,4,3,4,5,"2,4", ,4,4,4,4,4,4,4,4,2, ,21,2,5,TN,2,443,2,4.75,7,5,4.33333333333333, ,5,3,3.17647058823529,4.16666666666667,4.125,3,7,3,5,2,1,2,4,5,6,6,5,6,6,6,6,6,3,4.52,4,4.75,3,2,1,7,7,1,1,7,7,7,7
R_1DC4pDf7PELHs00,1,6,4,6,5,5,3,5,7,5,3,5,7,4,2,4,4,6,5,2,4,5,3,1,2,3,4,3,2,3,4,2,3,1,2,3,4,3,1,2,3,4,3,4,2,3,1,2,3,3,1,2,3,4,4,5,4,6,5,4,5,2,5,4,6,3,3,5,3,4,6,4,6,3,5,3,5,3,5,4,3,5,3,5,4,3,4,2,3,4,3,4,3,"1,2", ,4,2,3,4,4,2,3,4,1, ,23,2,5,IN,2,311,2,5.08333333333333,4,5.33333333333333,5,4,5,2.66666666666667,2.58823529411765,4.66666666666667,3.25,3,6,3,2,5,3,5,4,4,2,5,5,5,3,5,5,3,4,4.16,3.25,4.90909090909091,2,5,0,3.66666666666667,4.16666666666667,1,0,4.33333333333333,3.33333333333333,4,4
R_6r2JzY82ojp8gSJ,1,5,6,7,4,4,5,6,5,5,6,3,5,7,6,6,3,5,4,6,4,6,3,3,2,4,4,3,3,4,2,3,4,2,4,3,2,4,3,1,3,3,3,4,2,3,3,3,3,4,2,4,3,2,5,4,5,3,6,7,4,5,3,4,5,3,5,4,5,5,4,5,6,3,6,3,4,5,6,3,3,3,4,4,5,4,4,3,4,3,4,2,3,"2,3", ,4,3,5,3,4,5,2,3,1, ,31,1,4,LA,3,427,2,5.08333333333333,5.22222222222222,5,5.25,4.5,5.5,3.06666666666667,2.94117647058824,5,3.375,4,3,5,3,5,4,3,3,3,2,5,5,3,2,5,4,4,3,3.8,3.625,5.09090909090909,3,7,0,4.66666666666667,5.5,1,0,4.66666666666667,6.33333333333333,6.5,4.6
R_3DkIRXJTCCFRGXS,1,7,5,7,7,7,5,7,5,5,7,5,5,7,7,7,7,4,4,7,7,4,3,3,2,2,2,2,1,3,1,2,1,1,1,1,1,4,4,4,4,4,4,4,4,3,3,3,2,2,3,3,3,3,7,7,7,5,5,7,1,1,5,6,1,1,6,1,5,1,6,1,1,1,6,1,6,1,1,6,1,6,1,1,1,4,4,4,4,4,4,5,4,4, ,4,4,4,4,4,4,4,4,1, ,57,2,5,WI,1,393,2,6,6,7,5.5,6,6,1.73333333333333,3.35294117647059,6.33333333333333,4.125,7,7,3,7,7,7,3,7,7,7,7,7,7,7,7,7,7,7,6.4,4,6.09090909090909,2,4,1,6,6,0,1,5.5,7,7,5.8
R_3D2vMbycRZx8Fay,1,7,8,7,8,7,6,8,7,7,8,6,7,7,6,7,7,6,6,7,6,6,4,3,4,3,3,3,4,4,3,3,4,3,3,4,3,3,4,3,4,3,4,3,4,3,4,4,4,3,3,4,3,4,6,7,6,7,7,6,6,7,6,6,7,5,6,6,7,5,6,7,6,6,6,7,6,6,5,7,6,6,7,5,6,5,5,4,5,4,5,4,5,2, ,4,5,3,4,4,5,4,4,1, ,32,1,4,FL,4,998,2,7.16666666666667,6.44444444444444,7.66666666666667,7,6.5,7.5,3.4,3.52941176470588,6.5,4.625,2,1,2,1,3,2,1,3,1,2,2,1,2,3,2,1,3,2,3.08,4.125,7.18181818181818,3,2,1,6,6.66666666666667,1,1,6.16666666666667,7,7,6.2
